[BEGIN] 2020/3/30 17:56:51
[2020/3/30 17:56:55] [root@vw-infotainment-752947:~]# top -m | grep MXNavi
[2020/3/30 20:18:36]  1962 1578m 1500m  596m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:18:41]  1962 1578m 1500m  596m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:18:46]  1962 1578m 1500m  596m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:18:52]  1962 1578m 1500m  596m  7444  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:18:57]  1962 1578m 1500m  596m  7444  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:19:03]  1962 1578m 1500m  596m  7428  576m     0   132 /usr/bin/MXNavi
[2020/3/30 20:19:08]  1962 1578m 1500m  596m  7428  576m     0   132 /usr/bin/MXNavi
[2020/3/30 20:19:13]  1962 1578m 1500m  596m  7428  576m     0   132 /usr/bin/MXNavi
[2020/3/30 20:19:19]  1962 1578m 1500m  596m  7428  576m     0   132 /usr/bin/MXNavi
[2020/3/30 20:19:24]  1962 1578m 1500m  596m  7428  576m     0   132 /usr/bin/MXNavi
[2020/3/30 20:19:29]  1962 1578m 1500m  596m  7428  576m     0   132 /usr/bin/MXNavi
[2020/3/30 20:19:35]  1962 1578m 1500m  596m  7428  576m     0   132 /usr/bin/MXNavi
[2020/3/30 20:19:40]  1962 1578m 1500m  596m  7428  576m     0   132 /usr/bin/MXNavi
[2020/3/30 20:19:46]  1962 1578m 1500m  596m  7428  576m     0   132 /usr/bin/MXNavi
[2020/3/30 20:19:51]  1962 1578m 1500m  596m  7428  576m     0   132 /usr/bin/MXNavi
[2020/3/30 20:19:56]  1962 1578m 1500m  596m  7428  576m     0   132 /usr/bin/MXNavi
[2020/3/30 20:20:02]  1962 1578m 1500m  596m  7428  576m     0   132 /usr/bin/MXNavi
[2020/3/30 20:20:07]  1962 1578m 1500m  596m  7428  576m     0   132 /usr/bin/MXNavi
[2020/3/30 20:20:12]  1962 1578m 1500m  596m  7428  576m     0   132 /usr/bin/MXNavi
[2020/3/30 20:20:18]  1962 1578m 1500m  596m  7428  576m     0   132 /usr/bin/MXNavi
[2020/3/30 20:20:23]  1962 1578m 1500m  596m  7428  576m     0   132 /usr/bin/MXNavi
[2020/3/30 20:20:28]  1962 1578m 1500m  596m  7428  576m     0   132 /usr/bin/MXNavi
[2020/3/30 20:20:34]  1962 1578m 1500m  596m  7428  576m     0   132 /usr/bin/MXNavi
[2020/3/30 20:20:39]  1962 1578m 1500m  596m  7428  576m     0   132 /usr/bin/MXNavi
[2020/3/30 20:20:45]  1962 1578m 1500m  596m  7428  576m     0   132 /usr/bin/MXNavi
[2020/3/30 20:20:50]  1962 1578m 1500m  596m  7428  576m     0   132 /usr/bin/MXNavi
[2020/3/30 20:20:55]  1962 1578m 1500m  596m  7428  576m     0   132 /usr/bin/MXNavi
[2020/3/30 20:21:01]  1962 1578m 1500m  596m  7428  576m     0   132 /usr/bin/MXNavi
[2020/3/30 20:21:06]  1962 1578m 1500m  596m  7428  576m     0   132 /usr/bin/MXNavi
[2020/3/30 20:21:11]  1962 1578m 1500m  596m  7428  576m     0   132 /usr/bin/MXNavi
[2020/3/30 20:21:17]  1962 1578m 1500m  596m  7428  576m     0   132 /usr/bin/MXNavi
[2020/3/30 20:21:22]  1962 1578m 1500m  595m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:21:28]  1962 1578m 1500m  595m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:21:33]  1962 1578m 1500m  595m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:21:39]  1962 1578m 1500m  595m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:21:44]  1962 1578m 1500m  595m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:21:49]  1962 1578m 1500m  595m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:21:54]  1962 1578m 1500m  595m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:22:00]  1962 1578m 1500m  595m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:22:05]  1962 1578m 1500m  595m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:22:11]  1962 1578m 1500m  595m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:22:16]  1962 1578m 1500m  595m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:22:21]  1962 1578m 1500m  595m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:22:27]  1962 1578m 1500m  595m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:22:32]  1962 1578m 1500m  595m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:22:37]  1962 1578m 1500m  596m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:22:43]  1962 1578m 1500m  596m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:22:48]  1962 1578m 1500m  596m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:22:54]  1962 1578m 1500m  596m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:22:59]  1962 1578m 1500m  596m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:23:04]  1962 1578m 1500m  596m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:23:10]  1962 1578m 1500m  596m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:23:15]  1962 1578m 1500m  596m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:23:20]  1962 1578m 1500m  596m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:23:26]  1962 1578m 1500m  596m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:23:31]  1962 1578m 1500m  596m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:23:37]  1962 1578m 1500m  596m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:23:42]  1962 1578m 1500m  596m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:23:47]  1962 1578m 1500m  596m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:23:53]  1962 1578m 1500m  596m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:23:58]  1962 1578m 1500m  596m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:24:03]  1962 1578m 1500m  596m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:24:09]  1962 1578m 1500m  596m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:24:14]  1962 1578m 1500m  596m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:24:20]  1962 1578m 1500m  596m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:24:25]  1962 1578m 1500m  596m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:24:30]  1962 1578m 1500m  596m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:24:36]  1962 1578m 1500m  596m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:24:41]  1962 1578m 1500m  596m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:24:46]  1962 1578m 1500m  596m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:24:52]  1962 1578m 1500m  596m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:24:57]  1962 1578m 1500m  596m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:25:02]  1962 1578m 1500m  596m  7428  576m     0   132 /usr/bin/MXNavi
[2020/3/30 20:25:08]  1962 1578m 1500m  596m  7428  576m     0   132 /usr/bin/MXNavi
[2020/3/30 20:25:13]  1962 1578m 1500m  596m  7428  576m     0   132 /usr/bin/MXNavi
[2020/3/30 20:25:19]  1962 1578m 1500m  596m  7428  576m     0   132 /usr/bin/MXNavi
[2020/3/30 20:25:24]  1962 1578m 1500m  596m  7428  576m     0   132 /usr/bin/MXNavi
[2020/3/30 20:25:29]  1962 1578m 1500m  596m  7428  576m     0   132 /usr/bin/MXNavi
[2020/3/30 20:25:35]  1962 1578m 1500m  596m  7428  576m     0   132 /usr/bin/MXNavi
[2020/3/30 20:25:40]  1962 1578m 1500m  596m  7428  576m     0   132 /usr/bin/MXNavi
[2020/3/30 20:25:46]  1962 1578m 1500m  596m  7428  576m     0   132 /usr/bin/MXNavi
[2020/3/30 20:25:51]  1962 1578m 1500m  596m  7428  576m     0   132 /usr/bin/MXNavi
[2020/3/30 20:25:56]  1962 1578m 1500m  596m  7428  576m     0   132 /usr/bin/MXNavi
[2020/3/30 20:26:02]  1962 1578m 1500m  596m  7428  576m     0   132 /usr/bin/MXNavi
[2020/3/30 20:26:07]  1962 1578m 1500m  596m  7428  576m     0   132 /usr/bin/MXNavi
[2020/3/30 20:26:12]  1962 1578m 1500m  596m  7428  576m     0   132 /usr/bin/MXNavi
[2020/3/30 20:26:18]  1962 1578m 1500m  596m  7428  576m     0   132 /usr/bin/MXNavi
[2020/3/30 20:26:23]  1962 1578m 1500m  596m  7428  576m     0   132 /usr/bin/MXNavi
[2020/3/30 20:26:29]  1962 1578m 1500m  596m  7428  576m     0   132 /usr/bin/MXNavi
[2020/3/30 20:26:34]  1962 1578m 1500m  596m  7428  576m     0   132 /usr/bin/MXNavi
[2020/3/30 20:26:39]  1962 1578m 1500m  596m  7428  576m     0   132 /usr/bin/MXNavi
[2020/3/30 20:26:45]  1962 1578m 1500m  596m  7428  576m     0   132 /usr/bin/MXNavi
[2020/3/30 20:26:50]  1962 1578m 1500m  596m  7428  576m     0   132 /usr/bin/MXNavi
[2020/3/30 20:26:55]  1962 1578m 1500m  596m  7428  576m     0   132 /usr/bin/MXNavi
[2020/3/30 20:27:01]  1962 1578m 1500m  596m  7428  576m     0   132 /usr/bin/MXNavi
[2020/3/30 20:27:06]  1962 1578m 1500m  596m  7428  576m     0   132 /usr/bin/MXNavi
[2020/3/30 20:27:12]  1962 1578m 1500m  596m  7428  576m     0   132 /usr/bin/MXNavi
[2020/3/30 20:27:17]  1962 1578m 1500m  596m  7428  576m     0   132 /usr/bin/MXNavi
[2020/3/30 20:27:22]  1962 1578m 1500m  596m  7428  576m     0   132 /usr/bin/MXNavi
[2020/3/30 20:27:28]  1962 1578m 1500m  596m  7428  576m     0   132 /usr/bin/MXNavi
[2020/3/30 20:27:33]  1962 1578m 1500m  596m  7428  576m     0   132 /usr/bin/MXNavi
[2020/3/30 20:27:38]  1962 1578m 1500m  596m  7428  576m     0   132 /usr/bin/MXNavi
[2020/3/30 20:27:44]  1962 1578m 1500m  596m  7428  576m     0   132 /usr/bin/MXNavi
[2020/3/30 20:27:49]  1962 1578m 1500m  596m  7428  576m     0   132 /usr/bin/MXNavi
[2020/3/30 20:27:54]  1962 1578m 1500m  596m  7428  576m     0   132 /usr/bin/MXNavi
[2020/3/30 20:28:00]  1962 1578m 1500m  596m  7428  576m     0   132 /usr/bin/MXNavi
[2020/3/30 20:28:05]  1962 1578m 1500m  596m  7428  576m     0   132 /usr/bin/MXNavi
[2020/3/30 20:28:11]  1962 1578m 1500m  596m  7428  576m     0   132 /usr/bin/MXNavi
[2020/3/30 20:28:16]  1962 1578m 1500m  596m  7428  576m     0   132 /usr/bin/MXNavi
[2020/3/30 20:28:21]  1962 1578m 1500m  596m  7428  576m     0   132 /usr/bin/MXNavi
[2020/3/30 20:28:27]  1962 1578m 1500m  596m  7428  576m     0   132 /usr/bin/MXNavi
[2020/3/30 20:28:32]  1962 1578m 1500m  596m  7428  576m     0   132 /usr/bin/MXNavi
[2020/3/30 20:28:37]  1962 1578m 1500m  596m  7428  576m     0   132 /usr/bin/MXNavi
[2020/3/30 20:28:43]  1962 1578m 1500m  596m  7428  576m     0   132 /usr/bin/MXNavi
[2020/3/30 20:28:48]  1962 1578m 1500m  596m  7428  576m     0   132 /usr/bin/MXNavi
[2020/3/30 20:28:54]  1962 1578m 1500m  596m  7428  576m     0   132 /usr/bin/MXNavi
[2020/3/30 20:28:59]  1962 1578m 1500m  596m  7428  576m     0   132 /usr/bin/MXNavi
[2020/3/30 20:29:04]  1962 1578m 1500m  595m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:29:10]  1962 1578m 1500m  595m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:29:15]  1962 1578m 1500m  595m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:29:20]  1962 1578m 1500m  595m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:29:26]  1962 1578m 1500m  595m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:29:31]  1962 1578m 1500m  595m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:29:37]  1962 1578m 1500m  595m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:29:42]  1962 1578m 1500m  595m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:29:47]  1962 1578m 1500m  595m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:29:53]  1962 1578m 1500m  595m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:29:58]  1962 1578m 1500m  595m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:30:03]  1962 1578m 1500m  595m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:30:09]  1962 1578m 1500m  595m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:30:14]  1962 1578m 1500m  595m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:30:19]  1962 1578m 1500m  595m  7444  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:30:25]  1962 1578m 1500m  595m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:30:30]  1962 1578m 1500m  595m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:30:35]  1962 1578m 1500m  595m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:30:41]  1962 1578m 1500m  595m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:30:46]  1962 1578m 1500m  595m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:30:52]  1962 1578m 1500m  595m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:30:57]  1962 1578m 1500m  595m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:31:02]  1962 1578m 1500m  595m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:31:08]  1962 1578m 1500m  595m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:31:13]  1962 1578m 1500m  595m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:31:18]  1962 1578m 1500m  595m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:31:24]  1962 1578m 1500m  595m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:31:29]  1962 1578m 1500m  595m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:31:34]  1962 1578m 1500m  595m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:31:40]  1962 1578m 1500m  595m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:31:45]  1962 1578m 1500m  595m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:31:51]  1962 1578m 1500m  595m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:31:56]  1962 1578m 1500m  595m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:32:01]  1962 1578m 1500m  595m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:32:07]  1962 1578m 1500m  595m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:32:12]  1962 1578m 1500m  595m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:32:17]  1962 1578m 1500m  595m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:32:23]  1962 1578m 1500m  595m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:32:28]  1962 1578m 1500m  595m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:32:34]  1962 1578m 1500m  595m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:32:39]  1962 1578m 1500m  595m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:32:44]  1962 1578m 1500m  595m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:32:49]  1962 1578m 1500m  595m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:32:55]  1962 1578m 1500m  595m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:33:00]  1962 1578m 1500m  595m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:33:06]  1962 1578m 1500m  595m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:33:11]  1962 1578m 1500m  595m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:33:16]  1962 1578m 1500m  595m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:33:22]  1962 1578m 1500m  595m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:33:27]  1962 1578m 1500m  595m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:33:33]  1962 1578m 1500m  595m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:33:38]  1962 1578m 1500m  595m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:33:43]  1962 1578m 1500m  595m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:33:49]  1962 1578m 1500m  595m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:33:54]  1962 1578m 1500m  595m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:33:59]  1962 1578m 1500m  595m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:34:05]  1962 1578m 1500m  595m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:34:10]  1962 1578m 1500m  595m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:34:15]  1962 1578m 1500m  595m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:34:21]  1962 1578m 1500m  595m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:34:26]  1962 1578m 1500m  595m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:34:31]  1962 1578m 1500m  595m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:34:37]  1962 1578m 1500m  595m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:34:42]  1962 1578m 1500m  595m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:34:48]  1962 1578m 1500m  595m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:34:53]  1962 1578m 1500m  595m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:34:59]  1962 1578m 1500m  595m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:35:04]  1962 1578m 1500m  595m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:35:09]  1962 1578m 1500m  595m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:35:14]  1962 1578m 1500m  595m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:35:20]  1962 1578m 1500m  595m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:35:25]  1962 1578m 1500m  595m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:35:30]  1962 1578m 1500m  595m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:35:36]  1962 1578m 1500m  595m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:35:41]  1962 1578m 1500m  595m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:35:47]  1962 1578m 1500m  595m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:35:52]  1962 1578m 1500m  595m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:35:57]  1962 1578m 1500m  595m  7440  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:36:03]  1962 1578m 1500m  595m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:36:08]  1962 1578m 1500m  595m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:36:13]  1962 1578m 1500m  595m  7428  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:36:19]  1962 1578m 1500m  595m  7440  575m     0   132 /usr/bin/MXNavi
[2020/3/30 20:36:24]  1962 1578m 1500m  594m  7428  574m     0   132 /usr/bin/MXNavi
[2020/3/30 20:36:30]  1962 1578m 1500m  594m  7428  574m     0   132 /usr/bin/MXNavi
[2020/3/30 20:36:35]  1962 1578m 1500m  594m  7428  574m     0   132 /usr/bin/MXNavi
[2020/3/30 20:36:40]  1962 1578m 1500m  594m  7428  574m     0   132 /usr/bin/MXNavi
[2020/3/30 20:36:45]  1962 1578m 1500m  594m  7428  574m     0   132 /usr/bin/MXNavi
[2020/3/30 20:36:51]  1962 1578m 1500m  594m  7428  574m     0   132 /usr/bin/MXNavi
[2020/3/30 20:36:56]  1962 1578m 1500m  594m  7428  574m     0   132 /usr/bin/MXNavi
[2020/3/30 20:37:02]  1962 1578m 1500m  594m  7428  574m     0   132 /usr/bin/MXNavi
[2020/3/30 20:37:07]  1962 1578m 1500m  594m  7428  574m     0   132 /usr/bin/MXNavi
[2020/3/30 20:37:12]  1962 1578m 1500m  594m  7428  574m     0   132 /usr/bin/MXNavi
[2020/3/30 20:37:18]  1962 1578m 1500m  594m  7428  574m     0   132 /usr/bin/MXNavi
[2020/3/30 20:37:23]  1962 1578m 1500m  594m  7428  574m     0   132 /usr/bin/MXNavi
[2020/3/30 20:37:28]  1962 1578m 1500m  594m  7428  574m     0   132 /usr/bin/MXNavi
[2020/3/30 20:37:34]  1962 1578m 1500m  594m  7428  574m     0   132 /usr/bin/MXNavi
[2020/3/30 20:37:39]  1962 1578m 1500m  594m  7428  574m     0   132 /usr/bin/MXNavi
[2020/3/30 20:37:45]  1962 1578m 1500m  594m  7428  574m     0   132 /usr/bin/MXNavi
[2020/3/30 20:37:50]  1962 1578m 1500m  594m  7428  574m     0   132 /usr/bin/MXNavi
[2020/3/30 20:37:55]  1962 1578m 1500m  594m  7428  574m     0   132 /usr/bin/MXNavi
[2020/3/30 20:38:01]  1962 1578m 1500m  594m  7428  574m     0   132 /usr/bin/MXNavi
[2020/3/30 20:38:06]  1962 1578m 1500m  594m  7428  574m     0   132 /usr/bin/MXNavi
[2020/3/30 20:38:12]  1962 1578m 1500m  594m  7428  574m     0   132 /usr/bin/MXNavi
[2020/3/30 20:38:17]  1962 1578m 1500m  594m  7428  574m     0   132 /usr/bin/MXNavi
[2020/3/30 20:38:22]  1962 1578m 1500m  594m  7428  574m     0   132 /usr/bin/MXNavi
[2020/3/30 20:38:27]  1962 1578m 1500m  594m  7428  574m     0   132 /usr/bin/MXNavi
[2020/3/30 20:38:33]  1962 1578m 1500m  594m  7428  574m     0   132 /usr/bin/MXNavi
[2020/3/30 20:38:38]  1962 1578m 1500m  594m  7428  574m     0   132 /usr/bin/MXNavi
[2020/3/30 20:38:43]  1962 1578m 1500m  594m  7428  574m     0   132 /usr/bin/MXNavi
[2020/3/30 20:38:49]  1962 1578m 1500m  594m  7428  574m     0   132 /usr/bin/MXNavi
[2020/3/30 20:38:54]  1962 1578m 1500m  594m  7428  574m     0   132 /usr/bin/MXNavi
[2020/3/30 20:39:00]  1962 1578m 1500m  595m  7428  574m     0   132 /usr/bin/MXNavi
[2020/3/30 20:39:05]  1962 1578m 1500m  595m  7428  574m     0   132 /usr/bin/MXNavi
[2020/3/30 20:39:10]  1962 1578m 1500m  595m  7428  574m     0   132 /usr/bin/MXNavi
[2020/3/30 20:39:16]  1962 1578m 1500m  595m  7428  574m     0   132 /usr/bin/MXNavi
[2020/3/30 20:39:21]  1962 1578m 1500m  595m  7428  574m     0   132 /usr/bin/MXNavi
[2020/3/30 20:39:26]  1962 1578m 1500m  595m  7428  574m     0   132 /usr/bin/MXNavi
[2020/3/30 20:39:32]  1962 1578m 1500m  595m  7428  574m     0   132 /usr/bin/MXNavi
[2020/3/30 20:39:37]  1962 1578m 1500m  595m  7428  574m     0   132 /usr/bin/MXNavi
[2020/3/30 20:39:42]  1962 1578m 1500m  595m  7428  574m     0   132 /usr/bin/MXNavi
[2020/3/30 20:39:48]  1962 1578m 1500m  595m  7428  574m     0   132 /usr/bin/MXNavi
[2020/3/30 20:39:53]  1962 1578m 1500m  594m  7428  574m     0   132 /usr/bin/MXNavi
[2020/3/30 20:39:59]  1962 1578m 1500m  594m  7428  574m     0   132 /usr/bin/MXNavi
[2020/3/30 20:40:04]  1962 1578m 1500m  594m  7428  574m     0   132 /usr/bin/MXNavi
[2020/3/30 20:40:10]  1962 1578m 1500m  594m  7428  574m     0   132 /usr/bin/MXNavi
[2020/3/30 20:40:15]  1962 1578m 1500m  594m  7428  574m     0   132 /usr/bin/MXNavi
[2020/3/30 20:40:20]  1962 1578m 1500m  594m  7428  574m     0   132 /usr/bin/MXNavi
[2020/3/30 20:40:25]  1962 1578m 1500m  594m  7428  574m     0   132 /usr/bin/MXNavi
[2020/3/30 20:40:31]  1962 1578m 1500m  594m  7428  574m     0   132 /usr/bin/MXNavi
[2020/3/30 20:40:36]  1962 1578m 1500m  594m  7428  574m     0   132 /usr/bin/MXNavi
[2020/3/30 20:40:42]  1962 1578m 1500m  594m  7428  574m     0   132 /usr/bin/MXNavi
[2020/3/30 20:40:47]  1962 1578m 1500m  594m  7428  574m     0   132 /usr/bin/MXNavi
[2020/3/30 20:40:52]  1962 1578m 1500m  594m  7428  574m     0   132 /usr/bin/MXNavi
[2020/3/30 20:40:58]  1962 1578m 1500m  594m  7428  574m     0   132 /usr/bin/MXNavi
[2020/3/30 20:41:03]  1962 1578m 1500m  594m  7428  574m     0   132 /usr/bin/MXNavi
[2020/3/30 20:41:09]  1962 1578m 1500m  594m  7428  574m     0   132 /usr/bin/MXNavi
[2020/3/30 20:41:14]  1962 1578m 1500m  594m  7428  574m     0   132 /usr/bin/MXNavi
[2020/3/30 20:41:19]  1962 1578m 1500m  594m  7428  574m     0   132 /usr/bin/MXNavi
[2020/3/30 20:41:25]  1962 1578m 1500m  594m  7428  574m     0   132 /usr/bin/MXNavi
[2020/3/30 20:41:30]  1962 1578m 1500m  594m  7428  574m     0   132 /usr/bin/MXNavi
[2020/3/30 20:41:36]  1962 1578m 1500m  594m  7428  574m     0   132 /usr/bin/MXNavi
[2020/3/30 20:41:41]  1962 1578m 1500m  594m  7428  574m     0   132 /usr/bin/MXNavi
[2020/3/30 20:41:46]  1962 1578m 1500m  594m  7428  574m     0   132 /usr/bin/MXNavi
[2020/3/30 20:41:52]  1962 1578m 1500m  594m  7428  574m     0   132 /usr/bin/MXNavi
[2020/3/30 20:41:57]  1962 1578m 1500m  594m  7428  574m     0   132 /usr/bin/MXNavi
